date,INDPRO,TCU,BBKMGDP,UNRATE,PAYEMS,CIVPART,CLF16OV,CPIAUCSL,CPIAUCNS,CPILFESL,PPIACO,FEDFUNDS,M1SL,M2SL,GS10,GS5,GS7,GS30,GS3,GS2,GS1,GS3M,UMCSENT,PCE,DSPIC96,TOTALSL,NETEXP,EXPGS,IMPGS,PERMIT,HOUST,MSPNHSUS,OPHNFB,GDP,GDPC1,USREC
1859-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1859-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1860-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1860-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1860-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1860-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1860-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1860-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1860-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1860-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1860-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1860-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1860-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1860-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1861-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1861-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1861-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1861-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1861-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1861-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1861-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1861-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1861-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1861-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1861-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1861-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1862-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1862-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1862-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1862-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1862-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1862-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1862-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1862-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1862-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1862-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1862-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1862-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1863-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1863-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1863-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1863-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1863-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1863-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1863-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1863-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1863-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1863-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1863-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1863-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1864-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1864-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1864-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1864-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1864-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1864-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1864-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1864-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1864-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1864-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1864-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1864-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1865-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1865-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1865-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1865-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1865-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1865-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1865-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1865-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1865-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1865-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1865-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1865-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1866-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1866-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1866-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1866-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1866-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1866-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1866-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1866-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1866-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1866-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1866-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1866-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1867-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1867-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1867-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1867-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1867-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1867-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1867-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1867-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1867-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1867-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1867-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1867-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1868-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1868-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1868-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1868-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1868-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1868-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1868-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1868-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1868-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1868-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1868-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1868-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1869-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1869-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1869-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1869-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1869-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1869-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1869-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1869-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1869-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1869-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1869-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1869-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1870-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1870-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1870-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1870-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1870-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1870-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1870-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1870-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1870-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1870-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1870-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1870-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1871-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1871-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1871-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1871-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1871-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1871-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1871-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1871-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1871-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1871-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1871-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1871-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1872-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1872-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1872-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1872-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1872-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1872-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1872-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1872-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1872-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1872-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1872-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1872-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1873-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1873-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1873-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1873-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1873-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1873-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1873-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1873-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1873-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1873-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1873-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1873-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1874-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1874-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1874-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1874-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1874-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1874-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1874-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1874-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1874-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1874-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1874-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1874-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1875-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1875-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1875-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1875-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1875-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1875-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1875-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1875-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1875-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1875-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1875-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1875-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1876-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1876-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1876-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1876-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1876-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1876-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1876-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1876-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1876-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1876-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1876-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1876-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1877-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1877-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1877-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1877-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1877-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1877-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1877-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1877-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1877-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1877-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1877-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1877-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1878-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1878-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1878-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1878-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1878-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1878-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1878-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1878-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1878-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1878-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1878-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1878-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1879-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1879-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1879-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1879-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1879-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1879-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
